,objective_name,solver_name,data_name,idx_rep,stop_val,time,objective_value,env-OMP_NUM_THREADS,platform,platform-architecture,platform-release,platform-version,system-cpus,system-processor,system-ram (GB),version-cuda,version-numpy,version-scipy
52,Multitask objective[rho=0.01],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,42,4.087470300000007,72.53302305507864,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
53,Multitask objective[rho=0.01],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,75,4.003154199999997,72.53302305507864,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
54,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,0,0.003746399999997152,1912.246721199046,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
55,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,1,0.017727500000006557,1276.5868749225915,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
56,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,2,0.028364000000010492,914.0513720439553,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
57,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,3,0.04339310000000296,397.6009257082666,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
58,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,4,0.10413719999999671,84.6732510127448,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
59,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,6,0.14353289999999674,11.052233005121426,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
60,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,9,2.200971999999993,7.413965264986952,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
61,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,13,7.720075399999999,7.335461221086225,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
62,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,19,12.9881149,7.33544458944338,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
63,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,28,13.995253399999996,7.335444589437975,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
64,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,42,13.040251100000006,7.335444589437975,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
65,Multitask objective[rho=0.001],multi_bcd_solver - AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,75,14.051321000000002,7.335444589437975,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
66,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,0,0.004134100000015906,1912.246721199046,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
67,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,1,0.012324399999982916,1276.5868749225933,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
68,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,2,0.019699500000001535,914.0513720478345,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
69,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,3,0.0375684999999919,397.59995444204066,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
70,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,4,0.09843290000000593,86.3222448241565,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
71,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,6,0.12855710000002318,10.230603150999316,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
72,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,9,2.629824900000017,7.37761080148826,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
73,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,13,7.868077499999998,7.335524647999239,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
74,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,19,12.355857100000009,7.335444589463711,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
75,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,28,12.864199100000008,7.335444589437989,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
76,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,42,13.250326900000005,7.335444589437989,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
77,Multitask objective[rho=0.001],multi_bcd_solver - no AA class,"Simulated[n_features=3000,n_samples=100,n_tasks=5]",0,75,13.64781979999998,7.335444589437989,,Windows,AMD64,10,10.0.19041,8,"Intel64 Family 6 Model 142 Stepping 11, GenuineIntel",8,NVIDIA GeForce MX130: cuda_11.6,"('1.21.6', 'blas=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_info, lapack=D:\\\\a\\\\1\\\\s\\\\numpy\\\\build\\\\openblas_lapack_info')",1.7.3
